,tweet_id,text,name,stage,year,month,day,rating,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
884,669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,None ,2015,11,25,13.0,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden retriever,0.919584,True,Labrador retriever,0.0496695,True,kuvasz,0.0102161,True,594,120
885,669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,None ,2015,11,24,9.0,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True,French bulldog,0.0550896,True,Chihuahua,0.0148966,True,1043,501
886,669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,None ,2015,11,24,10.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,679,326
887,669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,None ,2015,11,24,12.0,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,True,Italian greyhound,0.05421469999999999,True,pillow,0.0485916,False,595,262
888,669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,None ,2015,11,24,11.0,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,21564,6686
889,668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,None ,2015,11,24,3.0,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,True,waffle iron,0.014917500000000004,False,Chihuahua,0.0135244,True,701,343
890,668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,None ,2015,11,24,12.0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden retriever,0.608537,True,Irish setter,0.097078,True,redbone,0.0760222,True,820,372
891,668902994700836864,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,None ,2015,11,23,11.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany spaniel,0.828425,True,Ibizan hound,0.043082,True,Blenheim spaniel,0.0280036,True,329,106
892,668872652652679168,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,None ,2015,11,23,11.0,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,teddy,0.413379,False,pillow,0.325623,False,miniature schnauzer,0.0355366,True,547,313
893,668852170888998912,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,None ,2015,11,23,11.0,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden retriever,0.903529,True,Tibetan mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,468,174
894,668826086256599040,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,None ,2015,11,23,10.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,True,Irish terrier,0.1537,True,Rhodesian ridgeback,0.0684565,True,453,146
895,668815180734689280,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,None ,2015,11,23,7.0,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,True,Italian greyhound,0.270733,True,miniature pinscher,0.109752,True,589,285
896,668779399630725120,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,None ,2015,11,23,10.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake Bay retriever,0.285508,True,Weimaraner,0.146832,True,black-footed ferret,0.0608648,False,727,392
897,668655139528511488,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,None ,2015,11,23,11.0,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,True,Italian greyhound,0.103338,True,basenji,0.09193,True,547,229
898,668636665813057536,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,None ,2015,11,23,10.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,1081,510
899,668631377374486528,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,None ,2015,11,23,5.0,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature schnauzer,0.904549,True,Australian terrier,0.0225294,True,silky terrier,0.015243200000000004,True,744,336
900,668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,None ,2015,11,23,9.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French bulldog,0.965403,True,pug,0.00860381,True,Boston bull,0.00800356,True,329,118
901,668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Jomathan,None ,2015,11,23,10.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,1500,819
902,668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,None ,2015,11,22,11.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,254,61
903,668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,None ,2015,11,22,10.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American Staffordshire terrier,0.267695,True,French bulldog,0.25405,True,Staffordshire bullterrier,0.212381,True,478,225
904,668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Gòrdón,None ,2015,11,22,12.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador retriever,0.195835,True,kuvasz,0.121607,True,English setter,0.08146439999999999,True,480,236
905,668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,None ,2015,11,22,10.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553794,True,Shetland sheepdog,0.0543221,True,whippet,0.0519134,True,334,113
906,668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Jo,None ,2015,11,22,8.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire bullterrier,0.412879,True,miniature pinscher,0.16148800000000002,True,American Staffordshire terrier,0.112495,True,421,138
907,668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,None ,2015,11,22,9.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,king penguin,0.606747,False,ice bear,0.264221,False,Eskimo dog,0.0327838,True,639,313
908,668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,None ,2015,11,22,11.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True,522,143
909,668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,None ,2015,11,22,10.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated wheaten terrier,0.406374,True,Lakeland terrier,0.263854,True,toy poodle,0.150844,True,851,239
910,668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,None ,2015,11,22,10.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True,573,246
911,668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,None ,2015,11,22,8.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,True,miniature pinscher,0.06829439999999999,True,toy terrier,0.0463671,True,1020,509
912,668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,None ,2015,11,22,10.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True,6412,2980
913,668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,None ,2015,11,22,10.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,True,golden retriever,0.372115,True,Labrador retriever,0.148785,True,526,209
914,668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,None ,2015,11,21,12.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim spaniel,0.958402,True,cocker spaniel,0.0267643,True,Welsh springer spaniel,0.00778991,True,670,204
915,668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,None ,2015,11,21,7.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,True,cowboy boot,0.060343,False,giant panda,0.0598375,False,506,202
916,668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Alfie,None ,2015,11,21,6.0,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True,685,253
917,667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Cleopatricia,None ,2015,11,21,9.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian elkhound,0.298881,True,malamute,0.279479,True,Eskimo dog,0.198428,True,871,390
918,667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Erik,None ,2015,11,21,11.0,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,1951,1140
919,667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,,None ,2015,11,21,9.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.967275,True,Siberian husky,0.0161675,True,Eskimo dog,0.0112774,True,250,81
920,667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,None ,2015,11,20,12.0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature pinscher,0.2142,True,bath towel,0.146789,False,Chihuahua,0.104152,True,294,65
921,667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,,None ,2015,11,20,12.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated retriever,0.508392,True,Chesapeake Bay retriever,0.262239,True,curly-coated retriever,0.048919800000000006,True,338,97
922,667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,None ,2015,11,20,8.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,0.5350729999999999,True,English setter,0.451219,True,Great Dane,0.00816361,True,718,341
923,667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Olive,None ,2015,11,20,11.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,True,golden retriever,0.293744,True,Labrador retriever,0.270673,True,383,156
924,667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Kial,None ,2015,11,20,10.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,890,544
925,667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,None ,2015,11,20,9.0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire terrier,0.618957,True,silky terrier,0.300313,True,Australian terrier,0.053412,True,209,69
926,667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Frank,None ,2015,11,20,8.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker spaniel,0.0331583,True,841,558
927,667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Naphaniel,None ,2015,11,20,10.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden retriever,0.633037,True,kuvasz,0.14639100000000002,True,Labrador retriever,0.0461837,True,487,252
928,667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Dook,None ,2015,11,20,8.0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian greyhound,0.125176,True,standard poodle,0.08457150000000001,True,cocker spaniel,0.0813469,True,376,198
929,667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,None ,2015,11,20,12.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,0.636169,True,Labrador retriever,0.119256,True,golden retriever,0.08254919999999999,True,6946,2208
930,667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,None ,2015,11,19,7.0,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,0.852088,True,ice bear,0.13226400000000002,False,weasel,0.00572998,False,547,235
931,667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,,None ,2015,11,19,11.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy poodle,0.304175,True,pug,0.223427,True,Lakeland terrier,0.07331649999999999,True,264,100
932,667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Reese,None ,2015,11,19,7.0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan terrier,0.676376,True,Irish terrier,0.054933400000000014,True,Yorkshire terrier,0.0405755,True,193,65
933,667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Cupcake,None ,2015,11,19,11.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador retriever,0.8256700000000001,True,French bulldog,0.0566394,True,Staffordshire bullterrier,0.0540184,True,320,92
934,667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,,None ,2015,11,19,12.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,0.999091,True,miniature pinscher,0.000450355,True,black-and-tan coonhound,0.00015714,True,310,85
935,667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,Biden,None ,2015,11,19,7.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint Bernard,0.381377,True,Leonberg,0.127998,True,golden retriever,0.0693568,True,475,224
936,667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,Fwed,None ,2015,11,19,8.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,0.557009,True,Border collie,0.271963,True,collie,0.0734729,True,198,58
937,667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,Genevieve,None ,2015,11,19,9.0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,golden retriever,0.462556,True,Labrador retriever,0.454937,True,kuvasz,0.0241933,True,500,249
938,667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,,None ,2015,11,19,12.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,0.28364,True,miniature pinscher,0.148112,True,black-and-tan coonhound,0.0955848,True,395,109
939,667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,None ,2015,11,19,8.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,vizsla,0.25924899999999995,True,Chesapeake Bay retriever,0.176293,True,Weimaraner,0.112369,True,193,57
940,667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,,None ,2015,11,19,4.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,soft-coated wheaten terrier,0.318981,True,Lakeland terrier,0.215218,True,toy poodle,0.106014,True,624,473
941,667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",Clarence,None ,2015,11,19,9.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,toy poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True,252,86
942,667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,Kenneth,None ,2015,11,19,10.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,giant schnauzer,0.8412649999999999,True,Lakeland terrier,0.0527442,True,Irish water spaniel,0.0344017,True,227,93
