,tweet_id,text,name,stage,year,month,day,rating
1986,672884426393653248,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,,None ,2015,12,4,6.0
1987,672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,None ,2015,12,4,8.0
1988,672834301050937345,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,None ,2015,12,4,10.0
1989,672828477930868736,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,None ,2015,12,4,9.0
1990,672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,None ,2015,12,4,9.0
1991,672622327801233409,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,,pupper,2015,12,4,12.0
1992,672614745925664768,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,pupper,2015,12,4,6.0
1993,672609152938721280,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,None ,2015,12,4,9.0
1994,672604026190569472,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,,None ,2015,12,4,11.0
1995,672594978741354496,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,pupper,2015,12,4,9.0
1996,672591762242805761,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,None ,2015,12,4,10.0
1997,672591271085670400,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,,None ,2015,12,4,8.0
1998,672538107540070400,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,None ,2015,12,3,7.0
1999,672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,,None ,2015,12,3,10.0
2000,672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,None ,2015,12,3,10.0
2001,672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,light,None ,2015,12,3,10.0
2002,672481316919734272,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,pupper,2015,12,3,12.0
2003,672475084225949696,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,None ,2015,12,3,8.0
2004,672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,None ,2015,12,3,12.0
2005,672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,None ,2015,12,3,11.0
2006,672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,,None ,2015,12,3,10.0
2007,672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,None ,2015,12,3,10.0
2008,672256522047614977,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,,None ,2015,12,3,8.0
2009,672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,2015,12,3,11.0
2010,672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,,None ,2015,12,3,10.0
2011,672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,None ,2015,12,3,12.0
2012,672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,None ,2015,12,3,7.0
2013,672231046314901505,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,,None ,2015,12,3,5.0
2014,672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,None ,2015,12,3,9.0
2015,672205392827572224,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,pupper,2015,12,3,9.0
2016,672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,None ,2015,12,2,10.0
2017,672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,pupper,2015,12,2,8.0
2018,672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,,None ,2015,12,2,12.0
2019,672125275208069120,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,just,None ,2015,12,2,11.0
2020,672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,None ,2015,12,2,9.0
2021,672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,None ,2015,12,2,11.0
2022,672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,None ,2015,12,2,7.0
2023,671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,None ,2015,12,2,10.0
2024,671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,None ,2015,12,2,11.0
2025,671882082306625538,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,None ,2015,12,2,11.0
2026,671879137494245376,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,None ,2015,12,2,5.0
2027,671874878652489728,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,None ,2015,12,2,10.0
2028,671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,None ,2015,12,2,10.0
2029,671855973984772097,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,,None ,2015,12,2,8.0
2030,671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,space,None ,2015,12,1,13.0
2031,671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,,None ,2015,12,1,10.0
2032,671763349865160704,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Mark,None ,2015,12,1,9.0
2033,671744970634719232,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,,None ,2015,12,1,6.0
2034,671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yac?b). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,,None ,2015,12,1,11.0
2035,671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,None ,2015,12,1,11.0
2036,671729906628341761,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,,None ,2015,12,1,13.0
2037,671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,,None ,2015,12,1,13.0
2038,671550332464455680,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,,None ,2015,12,1,1.0
2039,671547767500775424,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Marley,None ,2015,12,1,10.0
2040,671544874165002241,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,,None ,2015,12,1,6.0
2041,671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,None ,2015,12,1,10.0
2042,671538301157904385,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Baxter,None ,2015,12,1,8.0
2043,671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,None ,2015,12,1,9.0
2044,671533943490011136,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,,None ,2015,12,1,6.0
2045,671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,None ,2015,12,1,10.0
2046,671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,None ,2015,12,1,10.0
2047,671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,None ,2015,12,1,9.0
2048,671511350426865664,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Hammond,None ,2015,12,1,8.0
2049,671504605491109889,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,None ,2015,12,1,11.0
2050,671497587707535361,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,Pip,None ,2015,12,1,11.0
2051,671488513339211776,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Julius,None ,2015,12,1,8.0
2052,671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Malcolm,None ,2015,12,1,10.0
2053,671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Penelope,None ,2015,12,1,11.0
2054,671390180817915904,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,,None ,2015,11,30,7.0
2055,671362598324076544,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Tanner,None ,2015,11,30,11.0
2056,671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,,None ,2015,11,30,9.0
2057,671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Lou,None ,2015,11,30,10.0
2058,671347597085433856,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,Lola,None ,2015,11,30,9.0
2059,671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Sparky,None ,2015,11,30,10.0
2060,671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,,None ,2015,11,30,12.0
2061,671166507850801152,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,Herm,None ,2015,11,30,10.0
2062,671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,,None ,2015,11,30,8.0
2063,671159727754231808,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Anthony,None ,2015,11,30,5.0
2064,671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,None ,2015,11,30,11.0
2065,671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,,None ,2015,11,30,12.0
2066,671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,,None ,2015,11,30,9.0
2067,671141549288370177,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,,None ,2015,11,30,9.0
2068,671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,,None ,2015,11,30,10.0
2069,671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,None ,2015,11,30,8.0
2070,671122204919246848,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,,None ,2015,11,30,4.0
2071,671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,None ,2015,11,29,6.0
2072,671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,None ,2015,11,29,8.0
2073,670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,,None ,2015,11,29,12.0
2074,670842764863651840,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",,None ,2015,11,29,420.0
2075,670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,None ,2015,11,29,10.0
2076,670838202509447168,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,,None ,2015,11,29,4.0
2077,670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,None ,2015,11,29,7.0
2078,670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,None ,2015,11,29,10.0
2079,670826280409919488,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",,None ,2015,11,29,2.0
2080,670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,None ,2015,11,29,12.0
2081,670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,,None ,2015,11,29,10.0
2082,670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,None ,2015,11,29,10.0
2083,670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,None ,2015,11,29,10.0
2084,670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,None ,2015,11,29,11.0
2085,670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,None ,2015,11,29,10.0
2086,670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,,None ,2015,11,29,10.0
